"","last_name..first_name","pitch_type","run_value_per_100","run_value","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent","overall_performance_score"
"1","Gausman, Kevin","FF",77,7,223,228,216,389,314,315,326,380,346,354,3175
"2","Parker, Mitchell","FF",385,438,362,365,384,479,487,496,481,460,479,485,5301
"3","Ray, Robbie","FF",197,66,142,186,194,255,169,191,130,216,201,298,2245
"4","Soriano, José","SI",299,242,432,228,379,403,494,450,426,274,378,490,4495
"5","Nelson, Ryne","FF",54,2,139,192,142,347,239,328,260,267,241,321,2532
"6","Peralta, Freddy","FF",197,66,146,234,236,271,224,317,240,374,366,230,2901
"7","Senzatela, Antonio","FF",489,507,501,471,500,459,473,471,501,461,491,395,5719
"8","Valdez, Framber","SI",96,22,389,225,285,457,489,225,475,369,403,431,3866
"9","Sánchez, Cristopher","SI",67,11,362,154,232,439,396,102,326,266,276,429,3060
"10","Pivetta, Nick","FF",54,4,67,124,85,226,111,55,148,320,272,486,1952
"11","Ryan, Joe","FF",96,16,142,259,151,187,115,105,84,258,124,302,1839
"12","Gallen, Zac","FF",259,176,280,307,272,461,336,363,349,430,387,462,4082
"13","Pallante, Andre","FF",430,486,490,458,487,443,485,463,479,400,429,333,5383
"14","Castillo, Luis","FF",136,33,110,285,176,197,157,317,79,263,145,401,2299
"15","Abbott, Andrew","FF",96,22,234,197,203,332,228,288,189,209,201,205,2404
"16","Boyd, Matthew","FF",157,53,291,279,194,415,378,431,381,383,322,329,3613
"17","Flaherty, Jack","FF",277,207,339,359,352,387,231,253,349,396,375,371,3896
"18","Bassitt, Chris","SI",277,242,448,332,423,440,406,278,443,357,385,291,4322
"19","Sánchez, Cristopher","CH",36,13,46,26,17,15,23,14,61,16,17,22,306
"20","Holmes, Clay","SI",136,53,424,254,395,396,467,229,381,252,403,451,3841
"21","Cease, Dylan","FF",321,315,263,301,329,208,221,278,154,210,251,200,3051
"22","Rodriguez, Eduardo","FF",398,438,421,427,423,270,154,77,307,380,360,306,3961
"23","deGrom, Jacob","FF",36,4,77,262,127,301,207,197,160,288,195,280,2134
"24","Cease, Dylan","SL",259,176,216,218,207,22,45,105,98,67,82,113,1608
"25","Gore, MacKenzie","FF",321,315,442,416,423,317,367,388,440,435,451,373,4688
"26","Giolito, Lucas","FF",238,142,352,248,335,406,392,348,467,456,469,390,4243
"27","Hendricks, Kyle","CH",197,123,195,195,100,217,339,420,203,159,102,29,2279
"28","Woo, Bryan","FF",36,4,24,137,50,157,93,133,48,136,73,155,1046
"29","Rodón, Carlos","FF",216,100,200,327,331,306,318,328,212,312,346,244,3240
"30","Webb, Logan","SI",179,100,452,352,359,459,380,129,390,296,298,344,3738
"31","Singer, Brady","SI",398,438,362,393,417,381,216,174,301,332,387,405,4204
"32","Pepiot, Ryan","FF",343,362,243,359,391,214,197,248,139,195,302,349,3342
"33","Gausman, Kevin","FS",157,66,62,78,40,51,66,161,79,47,32,54,893
"34","Kikuchi, Yusei","SL",238,176,309,356,410,225,294,218,349,394,451,291,3711
"35","Skenes, Paul","FF",36,7,131,162,138,140,64,49,94,166,129,476,1592
"36","Warren, Will","FF",121,43,165,238,227,265,202,147,237,332,346,333,2656
"37","Strider, Spencer","FF",409,438,442,398,432,421,423,298,471,463,477,264,4936
"38","Smith, Shane","FF",31,7,85,92,127,217,169,89,92,110,145,195,1359
"39","Priester, Quinn","SI",197,123,362,220,300,451,430,288,381,216,289,221,3478
"40","Rea, Colin","FF",321,315,414,411,401,389,366,345,400,419,387,401,4569
"41","deGrom, Jacob","SL",96,33,115,124,67,47,106,53,195,143,112,179,1270
"42","Verlander, Justin","FF",332,339,400,411,435,351,395,449,448,459,460,221,4700
"43","Bello, Brayan","SI",157,100,299,93,314,477,415,257,367,152,316,192,3139
"44","Hendricks, Kyle","SI",430,464,455,414,445,495,459,425,367,287,298,186,4725
"45","Springs, Jeffrey","FF",409,455,347,374,325,417,336,429,367,406,387,295,4547
"46","Morton, Charlie","CU",332,339,216,243,250,57,86,98,124,130,169,108,2152
"47","Elder, Bryce","SI",424,455,404,405,406,424,330,133,311,377,357,398,4424
"48","Falter, Bailey","FF",277,242,308,350,319,411,427,459,332,361,343,312,4141
"49","Valdez, Framber","CU",343,362,87,83,118,18,10,13,25,19,35,182,1295
"50","Kochanowicz, Jack","SI",446,481,488,374,453,433,489,450,462,312,417,482,5287
"51","Paddack, Chris","FF",277,242,334,340,280,356,318,453,342,392,328,369,4031
"52","Burke, Sean","FF",343,362,258,241,322,232,126,166,112,198,233,259,2852
"53","Skubal, Tarik","CH",5,1,26,16,5,10,21,17,29,22,7,40,199
"54","Leiter, Jack","FF",109,43,77,74,163,290,178,303,154,254,305,392,2342
"55","Imanaga, Shota","FF",439,486,211,488,377,408,454,485,273,496,436,447,5000
"56","Baz, Shane","FF",238,142,271,285,359,255,218,191,237,237,337,252,3022
"57","Crochet, Garrett","FF",424,464,323,420,391,131,40,55,114,278,207,433,3280
"58","Elder, Bryce","SL",299,280,319,323,272,114,265,213,342,286,257,199,3169
"59","Sale, Chris","SL",12,2,15,13,12,41,13,27,12,14,13,19,193
"60","Sears, JP","FF",459,492,428,464,455,323,250,363,317,423,370,338,4682
"61","Houser, Adrian","SI",179,123,441,323,359,483,456,328,390,274,313,471,4140
"62","Rodón, Carlos","SL",77,33,9,17,27,38,32,79,21,24,33,119,509
"63","Irvin, Jake","FF",489,505,328,449,441,378,367,450,453,497,492,498,5347
"64","Fried, Max","FC",77,33,248,179,227,356,423,381,335,188,257,90,2794
"65","Williams, Gavin","FF",430,464,356,438,449,261,321,420,381,451,462,440,4873
"66","Berríos, José","SI",259,242,301,334,285,497,406,176,426,453,444,460,4283
"67","Quintana, Jose","SI",360,394,339,376,427,468,357,346,390,403,429,454,4743
"68","Corbin, Patrick","SI",299,280,348,288,293,462,310,278,438,410,433,440,4279
"69","Greene, Hunter","FF",19,7,109,137,85,268,112,180,114,185,129,427,1772
"70","Freeland, Kyle","FF",470,492,496,497,488,470,472,461,499,487,484,412,5728
"71","Baz, Shane","CU",321,315,158,111,130,143,60,43,79,57,55,271,1743
"72","Keller, Mitch","FF",277,242,309,266,282,381,321,335,429,349,401,227,3819
"73","Luzardo, Jesús","FF",321,315,362,315,344,335,261,338,342,359,360,321,3973
"74","Horton, Cade","FF",96,53,317,179,223,432,380,236,419,404,387,435,3561
"75","Lord, Brad","FF",360,394,380,383,417,241,185,308,357,301,370,268,3964
"76","Anderson, Tyler","FF",409,438,319,431,429,416,443,475,357,480,460,273,4930
"77","Webb, Logan","CH",77,43,128,93,63,112,70,71,195,76,73,282,1283
"78","Brown, Ben","FF",459,492,476,456,480,430,415,354,448,485,479,444,5418
"79","Heaney, Andrew","FF",459,492,386,475,467,379,374,457,434,471,483,475,5352
"80","Springs, Jeffrey","CH",360,362,176,228,190,33,187,266,178,124,90,15,2209
"81","Kikuchi, Yusei","FF",459,500,467,438,445,311,210,374,390,386,346,427,4753
"82","Singer, Brady","SL",121,89,97,111,67,169,231,327,212,162,124,112,1822
"83","Ober, Bailey","FF",299,280,380,416,348,359,404,416,366,467,410,341,4486
"84","Márquez, Germán","FF",506,508,503,502,505,500,481,487,494,500,499,477,5962
"85","Kelly, Merrill","CH",136,123,108,111,112,95,147,105,184,110,117,126,1474
"86","Crochet, Garrett","FC",109,53,291,248,213,241,349,161,284,210,183,126,2468
"87","Skubal, Tarik","FF",54,33,77,104,78,158,81,166,98,239,173,103,1364
"88","Woo, Bryan","SI",96,66,317,207,210,479,400,119,373,263,225,390,3145
"89","Bradley, Taj","FF",398,425,439,467,481,339,434,439,390,392,463,373,5040
"90","Woods Richardson, Simeon","FF",277,242,291,266,344,294,254,161,175,305,332,359,3300
"91","Littell, Zack","FS",409,425,284,259,171,237,302,407,244,176,100,116,3130
"92","Kahnle, Tommy","CH",238,176,172,218,200,199,326,288,278,284,284,143,2806
"93","Rogers, Tyler","SI",9,13,280,88,67,464,477,439,357,80,117,129,2520
"94","Hill, Tim","SI",179,142,301,202,223,430,471,408,301,181,177,367,3382
"95","May, Dustin","SI",446,455,442,488,492,485,478,158,503,501,505,492,5445
"96","Brown, Hunter","FF",54,17,57,38,59,139,51,114,61,52,65,237,944
"97","Peterson, David","SI",179,123,461,235,389,483,498,429,448,225,381,380,4231
"98","Ginn, J.T.","SI",197,142,275,279,303,301,221,91,195,127,207,364,2702
"99","Brown, Ben","CU",398,394,301,295,213,21,42,36,164,100,82,224,2270
"100","Alcantara, Sandy","SI",36,31,375,262,303,464,498,471,468,386,423,405,4122
"101","Pfaadt, Brandon","SI",197,176,436,343,322,479,345,140,486,357,354,503,4138
"102","Pérez, Eury","FF",96,53,120,248,194,301,244,363,189,293,256,460,2817
"103","Fedde, Erick","SI",385,406,460,362,459,494,460,444,487,390,464,386,5197
"104","Kershaw, Clayton","SL",121,100,323,257,272,179,329,303,311,248,268,364,3075
"105","Imanaga, Shota","FS",157,123,207,203,109,106,185,213,164,210,85,136,1898
"106","Gray, Sonny","ST",77,100,23,24,8,23,4,28,16,29,6,153,491
"107","Wacha, Michael","CH",8,13,50,18,24,194,287,381,134,81,90,24,1304
"108","Rasmussen, Drew","FF",67,43,243,186,187,261,198,236,211,152,160,282,2226
"109","Cecconi, Slade","FF",321,315,428,436,395,358,351,378,485,481,469,504,4921
"110","Anderson, Tyler","CH",321,315,188,244,203,52,161,213,184,222,197,28,2328
"111","Wheeler, Zack","FF",109,43,131,275,183,128,77,62,74,130,108,203,1523
"112","Irvin, Jake","CU",459,492,362,472,463,219,244,317,294,412,337,224,4295
"113","Littell, Zack","SL",409,406,432,479,449,349,464,317,475,494,487,359,5120
"114","Luzardo, Jesús","ST",49,22,57,38,33,18,9,18,23,15,14,30,326
"115","Pepiot, Ryan","CH",197,176,110,161,72,134,106,191,154,143,85,184,1713
"116","Dollander, Chase","FF",470,492,424,478,495,332,339,408,301,441,472,344,4996
"117","May, Dustin","ST",259,207,258,142,124,184,83,98,148,78,70,96,1747
"118","Yamamoto, Yoshinobu","FS",67,53,8,22,9,26,18,60,9,12,5,227,516
"119","Patrick, Chad","FC",238,207,319,356,293,179,183,174,266,312,280,189,2996
"120","Boyd, Matthew","CH",67,66,131,145,142,107,250,221,98,136,102,66,1531
"121","Ferrer, Jose A.","SI",121,89,427,257,298,403,443,313,390,210,263,295,3509
"122","Allen, Logan","FF",398,406,408,393,435,297,330,397,305,296,359,273,4297
"123","Mize, Casey","FF",360,362,309,320,267,319,276,278,249,366,288,462,3856
"124","Castillo, Luis","SI",332,339,467,350,379,479,487,439,488,366,415,440,4981
"125","Lauer, Eric","FF",109,66,93,198,85,319,198,296,164,258,149,230,2165
"126","Smith, Cade","FF",26,17,46,88,59,109,48,7,55,45,50,158,708
"127","Santillan, Tony","FF",109,66,64,107,154,290,249,338,326,326,360,418,2807
"128","Pallante, Andre","SL",216,176,115,139,163,89,270,359,203,109,179,167,2185
"129","Webb, Logan","ST",343,362,424,279,314,152,174,186,317,317,257,79,3204
"130","Yamamoto, Yoshinobu","FF",25,11,74,32,85,343,142,114,130,92,163,420,1631
"131","Holmes, Grant","SL",77,66,75,46,42,25,76,60,94,101,82,249,993
"132","Wentz, Joey","FF",409,406,408,340,429,368,374,431,408,406,467,401,4847
"133","Ober, Bailey","CH",216,176,165,171,85,143,163,335,106,81,54,18,1713
"134","Roupp, Landen","SI",424,438,500,409,485,485,430,209,475,372,427,323,4977
"135","Sale, Chris","FF",398,406,481,442,467,313,227,203,390,305,366,318,4316
"136","Irvin, Jake","SI",157,142,432,220,352,487,473,346,390,332,346,212,3889
"137","Gallen, Zac","CU",409,406,182,345,270,48,28,39,67,94,75,298,2261
"138","Vargas, Carlos","SI",157,123,408,171,331,417,462,166,353,164,241,162,3155
"139","Suárez, Ranger","SI",259,242,467,283,344,504,326,184,353,191,251,289,3693
"140","Strider, Spencer","SL",385,394,204,326,236,8,36,31,106,159,135,380,2400
"141","Kinley, Tyler","SL",54,33,93,82,76,96,261,243,195,172,160,25,1490
"142","Gilbert, Logan","FF",136,100,262,273,245,324,382,266,294,305,289,443,3319
"143","Corbin, Patrick","SL",439,464,339,361,245,43,178,354,278,260,177,143,3281
"144","Severino, Luis","SI",238,242,299,248,308,489,440,317,321,181,268,186,3537
"145","Priester, Quinn","SL",277,280,165,311,210,81,236,338,87,104,76,108,2273
"146","Morejon, Adrian","SI",9,17,176,24,59,417,321,98,228,50,97,75,1571
"147","Bibee, Tanner","FF",343,362,457,436,427,454,454,485,458,453,433,347,5109
"148","Gusto, Ryan","FF",259,242,172,241,258,174,137,229,124,188,207,384,2615
"149","Liberatore, Matthew","FF",360,362,436,440,413,464,437,447,458,467,432,291,5007
"150","Hicks, Jordan","SI",385,394,448,307,439,499,447,293,400,188,332,373,4505
"151","Williams, Trevor","FF",470,464,498,483,482,426,351,360,423,349,346,339,4991
"152","Freeland, Kyle","CU",157,142,67,21,40,63,102,203,87,41,47,287,1257
"153","Ray, Robbie","SL",197,176,136,235,142,149,210,257,139,156,102,447,2346
"154","Gore, MacKenzie","CU",299,280,172,99,158,77,39,119,114,130,173,328,1988
"155","Verlander, Justin","SL",409,406,348,334,288,116,138,263,160,148,106,129,2845
"156","Brown, Hunter","SI",136,123,356,207,300,375,440,248,301,98,225,6,2815
"157","Paddack, Chris","CH",470,464,334,431,348,214,364,439,332,390,337,359,4482
"158","Eovaldi, Nathan","FS",31,43,101,83,50,72,100,48,175,92,85,205,1085
"159","Fedde, Erick","FC",470,481,476,491,474,316,412,408,360,432,365,239,4924
"160","Johnson, Pierce","CU",259,242,254,301,179,176,214,248,215,278,171,339,2876
"161","Mize, Casey","FS",497,492,448,434,423,99,133,140,284,281,187,216,3634
"162","Bubic, Kris","FF",179,142,263,211,229,179,190,77,184,136,154,124,2068
"163","Wacha, Michael","FF",216,207,352,227,267,381,244,257,298,270,272,216,3207
"164","Estrada, Jeremiah","FF",259,242,284,345,314,149,100,79,119,191,183,302,2567
"165","Flaherty, Jack","CU",360,362,131,228,142,24,25,75,48,53,34,108,1590
"166","Vasil, Mike","SI",109,100,254,157,272,433,447,233,266,198,309,105,2883
"167","Crochet, Garrett","ST",2,22,6,11,2,35,5,15,7,5,2,25,137
"168","Sugano, Tomoyuki","FS",259,242,176,118,77,165,138,155,278,242,171,36,2057
"169","Povich, Cade","FF",299,280,334,352,366,339,239,138,422,492,490,466,4217
"170","Jansen, Kenley","FC",31,31,38,88,71,219,279,129,164,361,251,359,2021
"171","Severino, Luis","FF",343,362,395,334,285,294,254,396,443,406,387,494,4393
"172","Severino, Luis","ST",321,315,70,111,109,278,142,298,119,142,163,122,2190
"173","Mejia, Juan","FF",197,142,182,117,241,162,231,213,67,36,117,81,1786
"174","King, Bryan","FF",238,207,223,275,207,247,190,140,203,206,137,96,2369
"175","Rasmussen, Drew","FC",26,29,54,106,49,187,314,408,178,143,112,239,1845
"176","Francis, Bowden","FF",409,406,408,440,402,426,412,434,408,383,378,489,4995
"177","Hanifee, Brenan","SI",343,339,395,311,379,475,470,348,406,319,298,316,4399
"178","Matz, Steven","SI",96,89,339,262,229,399,311,303,273,246,187,289,3023
"179","Alcantara, Sandy","CH",299,280,195,107,137,167,311,408,203,65,121,51,2344
"180","Cantillo, Joey","FF",398,394,254,383,411,429,292,147,390,449,472,502,4521
"181","Martin, Davis","CH",299,315,223,111,171,364,382,425,490,299,316,480,3875
"182","Senga, Kodai","FS",67,89,7,6,21,32,25,71,11,7,24,8,368
"183","Suarez, Robert","FF",19,22,27,22,24,250,109,105,139,198,154,329,1398
"184","Gordon, Tanner","FF",439,438,448,453,455,443,254,200,440,478,459,462,4969
"185","Junk, Janson","FF",299,280,404,369,300,433,343,418,373,366,289,477,4351
"186","Flaherty, Jack","SL",299,280,223,165,216,143,202,229,219,174,197,314,2661
"187","Lodolo, Nick","CU",277,280,97,121,83,38,38,129,8,27,25,84,1207
"188","Gilbert, Logan","SL",343,339,314,446,370,85,231,221,294,406,328,143,3520
"189","Weaver, Luke","FF",216,207,182,318,229,237,169,79,98,178,140,323,2376
"190","Latz, Jacob","FF",49,43,87,128,112,252,261,372,284,309,309,466,2672
"191","Hancock, Emerson","SI",343,339,445,345,417,495,495,434,494,371,456,388,5022
"192","Gray, Sonny","SI",299,280,389,405,379,433,156,30,249,248,211,262,3341
"193","Peterson, David","SL",299,315,216,211,151,55,29,22,200,216,124,444,2282
"194","Taillon, Jameson","FF",259,207,158,381,243,375,379,465,363,451,410,447,4138
"195","Márquez, Germán","CU",439,438,142,315,253,65,73,191,154,210,121,282,2683
"196","Roupp, Landen","CU",299,280,104,176,175,76,124,86,65,67,108,5,1565
"197","Pagán, Emilio","FF",77,66,48,143,112,235,178,180,33,164,129,275,1640
"198","Warren, Will","SI",136,142,334,203,260,449,308,16,342,225,250,472,3137
"199","Spence, Mitch","FC",430,425,479,464,485,337,457,401,481,473,477,388,5297
"200","Cabrera, Edward","CH",157,142,126,40,62,178,130,105,244,62,90,295,1631
"201","Corbin, Patrick","FC",136,123,319,354,331,259,382,273,353,288,346,142,3306
"202","Okert, Steven","SL",12,29,18,36,9,37,34,9,21,43,18,50,316
"203","Schlittler, Cam","FF",67,66,52,50,118,169,96,102,128,143,241,364,1596
"204","Keller, Mitch","ST",197,207,182,207,108,184,117,209,148,276,121,333,2289
"205","Harris, Hogan","FF",343,339,389,266,373,283,228,293,367,235,366,185,3667
"206","Berríos, José","SV",430,425,234,293,260,96,148,203,246,267,241,105,2948
"207","Soroka, Michael","FF",398,406,407,457,460,329,294,308,307,383,373,373,4495
"208","Ashcraft, Graham","FC",470,464,488,345,475,364,473,397,488,329,451,101,4845
"209","Walker, Ryan","SI",157,142,408,165,245,381,244,158,373,152,233,205,2863
"210","Allen, Logan","ST",446,438,150,214,226,187,132,218,55,121,114,72,2373
"211","Mlodzinski, Carmen","FF",277,280,263,279,308,368,334,374,228,225,298,271,3505
"212","Kremer, Dean","FF",360,362,395,424,391,408,427,487,363,423,387,435,4862
"213","Abreu, Bryan","SL",31,53,87,66,130,13,42,5,143,101,129,241,1041
"214","Liberatore, Matthew","SL",238,242,301,171,163,118,109,147,278,195,173,117,2252
"215","Lodolo, Nick","SI",343,339,493,424,473,451,478,434,492,416,466,347,5156
"216","Pivetta, Nick","CU",157,142,165,175,127,401,278,360,408,414,346,264,3237
"217","Kremer, Dean","FS",197,207,136,132,57,44,91,191,61,44,30,16,1206
"218","Scherzer, Max","FF",216,176,284,429,335,350,305,200,266,475,399,246,3681
"219","Martinez, Nick","FC",238,242,328,396,387,343,434,257,453,395,439,95,4007
"220","Kirby, George","SI",424,406,464,435,449,471,358,140,443,343,387,246,4566
"221","Mikolas, Miles","FF",459,464,471,506,494,359,423,490,415,506,494,420,5501
"222","Hurter, Brant","SI",197,207,400,186,387,447,422,236,367,240,381,249,3719
"223","Manaea, Sean","FF",216,207,339,362,293,261,149,266,266,282,211,267,3119
"224","Gordon, Colton","FF",489,486,452,504,488,413,291,328,462,493,479,373,5258
"225","Burrows, Mike","FF",446,438,485,459,463,393,440,391,465,467,467,398,5312
"226","Rasmussen, Drew","SI",157,176,207,102,163,454,302,315,321,198,220,196,2811
"227","Martin, Davis","FF",277,280,216,272,256,301,266,408,219,336,309,216,3356
"228","Pomeranz, Drew","FF",49,53,139,59,96,247,198,119,223,222,223,249,1877
"229","Allen, Logan","CH",455,438,414,290,232,364,429,492,373,312,225,148,4172
"230","Williams, Gavin","CU",136,123,3,3,14,86,49,266,37,24,40,86,867
"231","Doval, Camilo","SL",121,142,110,53,91,34,41,28,72,37,58,122,909
"232","Mikolas, Miles","SL",343,339,291,398,282,372,468,438,429,465,421,171,4417
"233","Rodón, Carlos","CH",96,123,104,59,42,81,244,298,172,87,72,141,1519
"234","Luzardo, Jesús","CH",96,123,200,102,135,70,286,263,247,119,149,34,1824
"235","Littell, Zack","FF",238,207,115,345,171,282,150,166,160,365,216,370,2785
"236","Skubal, Tarik","SI",77,66,428,372,298,359,294,32,373,317,251,159,3026
"237","Uribe, Abner","SI",54,66,284,95,203,329,400,189,386,195,285,237,2723
"238","Pfaadt, Brandon","FF",385,394,370,380,344,317,305,423,497,507,502,493,4917
"239","Lodolo, Nick","FF",360,362,146,307,118,226,57,161,148,282,102,412,2681
"240","Miller, Bryce","FF",459,464,251,482,413,268,326,385,273,443,387,323,4474
"241","Abbott, Andrew","CH",179,207,163,165,124,219,360,372,321,301,216,13,2640
"242","Lodolo, Nick","CH",77,100,115,124,104,175,453,381,317,248,205,85,2384
"243","Dreyer, Jack","SL",26,53,87,42,31,134,141,125,65,39,31,182,956
"244","Kirby, George","FF",109,100,75,150,112,126,78,96,134,176,169,244,1569
"245","Rogers, Trevor","FF",12,17,31,30,28,241,121,91,87,178,114,379,1329
"246","Civale, Aaron","FC",360,362,301,390,384,226,268,266,249,336,313,209,3664
"247","Lopez, Jacob","SL",109,123,115,118,112,104,103,151,83,51,64,43,1176
"248","Burke, Sean","SL",470,455,339,472,447,199,412,363,423,484,439,264,4767
"249","Leasure, Jordan","FF",455,438,211,420,365,211,119,133,102,248,220,323,3245
"250","Giolito, Lucas","SL",277,280,241,139,130,111,178,209,298,270,225,117,2475
"251","Gray, Sonny","FF",409,406,506,498,503,347,504,475,508,491,501,210,5358
"252","Peralta, Freddy","CH",77,66,52,46,63,80,190,186,76,55,100,80,1071
